x-axis,2
second,Volt
-42.600E-06,+177.763835E-03
-42.500E-06,+200.735837E-03
-42.400E-06,+177.763835E-03
-42.300E-06,+197.864337E-03
-42.200E-06,+183.506835E-03
-42.100E-06,+197.864337E-03
-42.000E-06,+209.350338E-03
-41.900E-06,+197.864337E-03
-41.800E-06,+186.378336E-03
-41.700E-06,+215.093339E-03
-41.600E-06,+393.126359E-03
-41.500E-06,+398.869360E-03
-41.400E-06,+416.098362E-03
-41.300E-06,+398.869360E-03
-41.200E-06,+418.969862E-03
-41.100E-06,+398.869360E-03
-41.000E-06,+599.874383E-03
-40.900E-06,+594.131382E-03
-40.800E-06,+605.617384E-03
-40.700E-06,+597.002883E-03
-40.600E-06,+599.874383E-03
-40.500E-06,+599.874383E-03
-40.400E-06,+803.750906E-03
-40.300E-06,+815.236907E-03
-40.200E-06,+815.236907E-03
-40.100E-06,+800.879406E-03
-40.000E-06,+818.108408E-03
-39.900E-06,+1.162688447E+00
-39.800E-06,+1.202889452E+00
-39.700E-06,+1.211503953E+00
-39.600E-06,+1.222989954E+00
-39.500E-06,+1.222989954E+00
-39.400E-06,+1.217246953E+00
-39.300E-06,+1.567569993E+00
-39.200E-06,+1.633614501E+00
-39.100E-06,+1.625000000E+00
-39.000E-06,+1.616385499E+00
-38.900E-06,+1.627871500E+00
-38.800E-06,+1.630743001E+00
-38.700E-06,+1.616385499E+00
-38.600E-06,+1.625000000E+00
-38.500E-06,+1.625000000E+00
-38.400E-06,+1.604899498E+00
-38.300E-06,+1.625000000E+00
-38.200E-06,+1.625000000E+00
-38.100E-06,+2.027010046E+00
-38.000E-06,+2.032753047E+00
-37.900E-06,+2.027010046E+00
-37.800E-06,+2.047110548E+00
-37.700E-06,+2.027010046E+00
-37.600E-06,+2.199300066E+00
-37.500E-06,+2.449120594E+00
-37.400E-06,+2.463478096E+00
-37.300E-06,+2.449120594E+00
-37.200E-06,+2.449120594E+00
-37.100E-06,+2.460606595E+00
-37.000E-06,+2.630025115E+00
-36.900E-06,+2.661611618E+00
-36.800E-06,+2.670226119E+00
-36.700E-06,+2.655868618E+00
-36.600E-06,+2.664483119E+00
-36.500E-06,+2.655868618E+00
-36.400E-06,+2.848259140E+00
-36.300E-06,+2.891331645E+00
-36.200E-06,+2.871231142E+00
-36.100E-06,+2.871231142E+00
-36.000E-06,+2.885588644E+00
-35.900E-06,+2.871231142E+00
-35.800E-06,+3.072236165E+00
-35.700E-06,+3.092336668E+00
-35.600E-06,+3.092336668E+00
-35.500E-06,+3.063621664E+00
-35.400E-06,+3.089465167E+00
-35.300E-06,+3.077979166E+00
-35.200E-06,+3.080850666E+00
-35.100E-06,+3.075107666E+00
-35.000E-06,+3.072236165E+00
-34.900E-06,+3.072236165E+00
-34.800E-06,+3.092336668E+00
-34.700E-06,+3.095208168E+00
-34.600E-06,+3.077979166E+00
-34.500E-06,+3.086593667E+00
-34.400E-06,+3.109565670E+00
-34.300E-06,+3.092336668E+00
-34.200E-06,+3.092336668E+00
-34.100E-06,+3.092336668E+00
-34.000E-06,+3.092336668E+00
-33.900E-06,+3.098079668E+00
-33.800E-06,+3.072236165E+00
-33.700E-06,+3.092336668E+00
-33.600E-06,+3.092336668E+00
-33.500E-06,+3.092336668E+00
-33.400E-06,+3.095208168E+00
-33.300E-06,+3.075107666E+00
-33.200E-06,+3.106694169E+00
-33.100E-06,+3.092336668E+00
-33.000E-06,+3.109565670E+00
-32.900E-06,+3.103822669E+00
-32.800E-06,+3.092336668E+00
-32.700E-06,+3.072236165E+00
-32.600E-06,+3.089465167E+00
-32.500E-06,+3.098079668E+00
-32.400E-06,+2.891331645E+00
-32.300E-06,+2.874102643E+00
-32.200E-06,+2.871231142E+00
-32.100E-06,+2.871231142E+00
-32.000E-06,+2.891331645E+00
-31.900E-06,+2.891331645E+00
-31.800E-06,+2.690326622E+00
